dataset,dim,suite,filter_kind,sweep,algo,backend,params,seed,status,path,n_items,n_queries,n_kept,n_queries_heldout,n_queries_oracle,n_targets_in_filter,pass_rate,bloom_fp_rate,k_max,build_s,index_mib,filter_mib,unstable,memory_reserved_mib,elapsed_s,env_code_version,env_commit,env_dirty,env_gpu,env_sm_mhz_load,env_clocks_drift,heldout_recall@100,heldout_ndcg@100,heldout_precision@100,heldout_mrr@100,heldout_recall@500,heldout_ndcg@500,heldout_precision@500,heldout_mrr@500,heldout_recall@1000,heldout_ndcg@1000,heldout_precision@1000,heldout_mrr@1000,heldout_n,oracle_recall@100,oracle_ndcg@100,oracle_precision@100,oracle_mrr@100,oracle_recall@500,oracle_ndcg@500,oracle_precision@500,oracle_mrr@500,oracle_recall@1000,oracle_ndcg@1000,oracle_precision@1000,oracle_mrr@1000,oracle_n,quality_jaccard_vs_first@100,quality_jaccard_vs_first@500,quality_jaccard_vs_first@1000,quality_score_max_abs_diff,quality_parity,perf_k,perf_bs,perf_mode,perf_cache_plans,perf_n,perf_median_ms,perf_mean_ms,perf_p95_ms,perf_p99_ms,perf_min_ms,perf_iqr_ms,perf_qps,perf_host_gap_ms,perf_outliers_std,perf_outliers_tukey,perf_load,perf_spread,perf_unstable,perf_peak_fwd_mib,perf_sm_mhz
goodreads,128,filter,clause,c1_lang_reverse,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.005007133819162846,291.90088272094727,97.30029678344727,False,970.0,346.4790327651426,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.14169737700577958,0.054427329910530495,0.00518164007823403,0.048407286702970696,0.285799115360365,0.08098158108186782,0.0023171634621770715,0.04940923185775343,0.3591107993506419,0.09256015095818437,0.0015196868170162978,0.04951759226678848,4597,0.9995147959370526,0.9996519364656522,0.9995147930514926,1.0,0.9994532265631503,0.9995679340549818,0.9994532272245595,1.0,0.9994114518450902,0.9995202140783724,0.9994114771602047,1.0,9192,,,,,reference,500,1,eager,,3948,0.506496012210846,0.5073967992263,0.5087888270616531,0.5125686502456664,0.5031039714813232,0.0015360116958618164,1956.7185804781557,0.0036628952933043246,26,128,closed_loop,0.00012638873149137643,False,4.791015625,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.005007133819162846,291.90088272094727,97.30029678344727,False,970.0,346.4790327651426,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.14169737700577958,0.054427329910530495,0.00518164007823403,0.048407286702970696,0.285799115360365,0.08098158108186782,0.0023171634621770715,0.04940923185775343,0.3591107993506419,0.09256015095818437,0.0015196868170162978,0.04951759226678848,4597,0.9995147959370526,0.9996519364656522,0.9995147930514926,1.0,0.9994532265631503,0.9995679340549818,0.9994532272245595,1.0,0.9994114518450902,0.9995202140783724,0.9994114771602047,1.0,9192,,,,,reference,500,1,graph,,4283,0.46668800711631775,0.4674850863091667,0.46886399388313293,0.47718337118625653,0.4631359875202179,0.001408010721206665,2122.463546704987,0.003665526172469291,25,150,closed_loop,0.0004799657408168396,False,,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.005007133819162846,291.90088272094727,97.30029678344727,False,970.0,346.4790327651426,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.14169737700577958,0.054427329910530495,0.00518164007823403,0.048407286702970696,0.285799115360365,0.08098158108186782,0.0023171634621770715,0.04940923185775343,0.3591107993506419,0.09256015095818437,0.0015196868170162978,0.04951759226678848,4597,0.9995147959370526,0.9996519364656522,0.9995147930514926,1.0,0.9994532265631503,0.9995679340549818,0.9994532272245595,1.0,0.9994114518450902,0.9995202140783724,0.9994114771602047,1.0,9192,,,,,reference,1000,1,eager,,3929,0.5087360143661499,0.5101445214261108,0.5109440088272095,0.5530585861206052,0.5054399967193604,0.0014079809188842773,1946.1498512148062,0.00369052543617987,31,150,closed_loop,0.0005032117681490735,False,4.791015625,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.005007133819162846,291.90088272094727,97.30029678344727,False,970.0,346.4790327651426,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.14169737700577958,0.054427329910530495,0.00518164007823403,0.048407286702970696,0.285799115360365,0.08098158108186782,0.0023171634621770715,0.04940923185775343,0.3591107993506419,0.09256015095818437,0.0015196868170162978,0.04951759226678848,4597,0.9995147959370526,0.9996519364656522,0.9995147930514926,1.0,0.9994532265631503,0.9995679340549818,0.9994532272245595,1.0,0.9994114518450902,0.9995202140783724,0.9994114771602047,1.0,9192,,,,,reference,1000,1,graph,,4267,0.46803200244903564,0.4685764799485141,0.47014400362968445,0.47282175183296205,0.46489599347114563,0.0014399886131286621,2117.497502849799,0.0036790946881343767,20,141,closed_loop,0.0005469753093180396,False,,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.005007133819162846,291.90088272094727,97.30029678344727,False,970.0,346.4790327651426,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.14169737700577958,0.054427329910530495,0.00518164007823403,0.048407286702970696,0.285799115360365,0.08098158108186782,0.0023171634621770715,0.04940923185775343,0.3591107993506419,0.09256015095818437,0.0015196868170162978,0.04951759226678848,4597,0.9995147959370526,0.9996519364656522,0.9995147930514926,1.0,0.9994532265631503,0.9995679340549818,0.9994532272245595,1.0,0.9994114518450902,0.9995202140783724,0.9994114771602047,1.0,9192,,,,,reference,100,8,eager,,1760,1.1360960006713867,1.1371112008663742,1.142849612236023,1.148014725446701,1.1182080507278442,0.0037440061569213867,7012.320150150769,0.0037380228856238595,10,80,closed_loop,0.0003097500761783724,False,36.48828125,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.005007133819162846,291.90088272094727,97.30029678344727,False,970.0,346.4790327651426,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.14169737700577958,0.054427329910530495,0.00518164007823403,0.048407286702970696,0.285799115360365,0.08098158108186782,0.0023171634621770715,0.04940923185775343,0.3591107993506419,0.09256015095818437,0.0015196868170162978,0.04951759226678848,4597,0.9995147959370526,0.9996519364656522,0.9995147930514926,1.0,0.9994532265631503,0.9995679340549818,0.9994532272245595,1.0,0.9994114518450902,0.9995202140783724,0.9994114771602047,1.0,9192,,,,,reference,100,8,graph,,1808,1.1060800552368164,1.10706261914652,1.1132688343524932,1.121453137397766,1.0964800119400024,0.0039359331130981445,7202.378088734599,0.0036816241351509404,12,85,closed_loop,0.00017351995026767338,False,,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.005007133819162846,291.90088272094727,97.30029678344727,False,970.0,346.4790327651426,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.14169737700577958,0.054427329910530495,0.00518164007823403,0.048407286702970696,0.285799115360365,0.08098158108186782,0.0023171634621770715,0.04940923185775343,0.3591107993506419,0.09256015095818437,0.0015196868170162978,0.04951759226678848,4597,0.9995147959370526,0.9996519364656522,0.9995147930514926,1.0,0.9994532265631503,0.9995679340549818,0.9994532272245595,1.0,0.9994114518450902,0.9995202140783724,0.9994114771602047,1.0,9192,,,,,reference,500,8,eager,,1741,1.148352026939392,1.1500635492192268,1.1554559469223022,1.1846144199371338,1.1389119625091553,0.0039359331130981445,6933.929591494453,0.0036833838060592594,16,70,closed_loop,0.00011149087908066738,False,36.48828125,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.005007133819162846,291.90088272094727,97.30029678344727,False,970.0,346.4790327651426,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.14169737700577958,0.054427329910530495,0.00518164007823403,0.048407286702970696,0.285799115360365,0.08098158108186782,0.0023171634621770715,0.04940923185775343,0.3591107993506419,0.09256015095818437,0.0015196868170162978,0.04951759226678848,4597,0.9995147959370526,0.9996519364656522,0.9995147930514926,1.0,0.9994532265631503,0.9995679340549818,0.9994532272245595,1.0,0.9994114518450902,0.9995202140783724,0.9994114771602047,1.0,9192,,,,,reference,500,8,graph,,1788,1.1178560256958008,1.1187728852100287,1.1248208105564117,1.1307977306842802,1.109279990196228,0.003888040781021118,7127.103607913535,0.00370272902367641,8,66,closed_loop,0.0002003784475970369,False,,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.005007133819162846,291.90088272094727,97.30029678344727,False,970.0,346.4790327651426,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.14169737700577958,0.054427329910530495,0.00518164007823403,0.048407286702970696,0.285799115360365,0.08098158108186782,0.0023171634621770715,0.04940923185775343,0.3591107993506419,0.09256015095818437,0.0015196868170162978,0.04951759226678848,4597,0.9995147959370526,0.9996519364656522,0.9995147930514926,1.0,0.9994532265631503,0.9995679340549818,0.9994532272245595,1.0,0.9994114518450902,0.9995202140783724,0.9994114771602047,1.0,9192,,,,,reference,1000,8,eager,,1742,1.148959994316101,1.1503053422499743,1.1559679508209229,1.1665302085876463,1.139583945274353,0.003928035497665405,6932.586540056588,0.0036651064095383212,13,76,closed_loop,0.00030638580436649057,False,36.48828125,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.005007133819162846,291.90088272094727,97.30029678344727,False,970.0,346.4790327651426,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.14169737700577958,0.054427329910530495,0.00518164007823403,0.048407286702970696,0.285799115360365,0.08098158108186782,0.0023171634621770715,0.04940923185775343,0.3591107993506419,0.09256015095818437,0.0015196868170162978,0.04951759226678848,4597,0.9995147959370526,0.9996519364656522,0.9995147930514926,1.0,0.9994532265631503,0.9995679340549818,0.9994532272245595,1.0,0.9994114518450902,0.9995202140783724,0.9994114771602047,1.0,9192,,,,,reference,1000,8,graph,,1787,1.1176960468292236,1.1186434283360598,1.124351978302002,1.1293210005760193,1.109279990196228,0.003567993640899658,7128.037409965668,0.0036851370016088847,10,86,closed_loop,0.00011444217598412273,False,,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.005007133819162846,291.90088272094727,97.30029678344727,False,970.0,346.4790327651426,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.14169737700577958,0.054427329910530495,0.00518164007823403,0.048407286702970696,0.285799115360365,0.08098158108186782,0.0023171634621770715,0.04940923185775343,0.3591107993506419,0.09256015095818437,0.0015196868170162978,0.04951759226678848,4597,0.9995147959370526,0.9996519364656522,0.9995147930514926,1.0,0.9994532265631503,0.9995679340549818,0.9994532272245595,1.0,0.9994114518450902,0.9995202140783724,0.9994114771602047,1.0,9192,,,,,reference,100,16,eager,,1014,1.9712640047073364,1.9731595410397773,1.9802351951599122,2.008515431880951,1.9599679708480835,0.006039977073669434,8093.47472066967,0.0037416728650616626,9,24,closed_loop,0.00011362975965219497,False,72.9755859375,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.005007133819162846,291.90088272094727,97.30029678344727,False,970.0,346.4790327651426,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.14169737700577958,0.054427329910530495,0.00518164007823403,0.048407286702970696,0.285799115360365,0.08098158108186782,0.0023171634621770715,0.04940923185775343,0.3591107993506419,0.09256015095818437,0.0015196868170162978,0.04951759226678848,4597,0.9995147959370526,0.9996519364656522,0.9995147930514926,1.0,0.9994532265631503,0.9995679340549818,0.9994532272245595,1.0,0.9994114518450902,0.9995202140783724,0.9994114771602047,1.0,9192,,,,,reference,100,16,graph,,1029,1.9410239458084106,1.9423065797233026,1.94924795627594,1.959895009994507,1.9289920330047607,0.006271958351135254,8221.816290828003,0.003735442384281029,6,15,closed_loop,0.00021434069447244828,False,,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.005007133819162846,291.90088272094727,97.30029678344727,False,970.0,346.4790327651426,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.14169737700577958,0.054427329910530495,0.00518164007823403,0.048407286702970696,0.285799115360365,0.08098158108186782,0.0023171634621770715,0.04940923185775343,0.3591107993506419,0.09256015095818437,0.0015196868170162978,0.04951759226678848,4597,0.9995147959370526,0.9996519364656522,0.9995147930514926,1.0,0.9994532265631503,0.9995679340549818,0.9994532272245595,1.0,0.9994114518450902,0.9995202140783724,0.9994114771602047,1.0,9192,,,,,reference,500,16,eager,,1005,1.9855999946594238,1.9870863294126975,1.994592022895813,2.0236326122283934,1.9719680547714233,0.006175994873046875,8037.044497064988,0.003695232869677323,9,21,closed_loop,0.0002417086024487855,False,72.9755859375,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.005007133819162846,291.90088272094727,97.30029678344727,False,970.0,346.4790327651426,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.14169737700577958,0.054427329910530495,0.00518164007823403,0.048407286702970696,0.285799115360365,0.08098158108186782,0.0023171634621770715,0.04940923185775343,0.3591107993506419,0.09256015095818437,0.0015196868170162978,0.04951759226678848,4597,0.9995147959370526,0.9996519364656522,0.9995147930514926,1.0,0.9994532265631503,0.9995679340549818,0.9994532272245595,1.0,0.9994114518450902,0.9995202140783724,0.9994114771602047,1.0,9192,,,,,reference,500,16,graph,,1025,1.9530240297317505,1.954003200414704,1.9613056421279906,1.9713241863250732,1.9402559995651245,0.00563204288482666,8172.789063427206,0.0037128100962173782,9,24,closed_loop,0.00037685053664578486,False,,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.005007133819162846,291.90088272094727,97.30029678344727,False,970.0,346.4790327651426,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.14169737700577958,0.054427329910530495,0.00518164007823403,0.048407286702970696,0.285799115360365,0.08098158108186782,0.0023171634621770715,0.04940923185775343,0.3591107993506419,0.09256015095818437,0.0015196868170162978,0.04951759226678848,4597,0.9995147959370526,0.9996519364656522,0.9995147930514926,1.0,0.9994532265631503,0.9995679340549818,0.9994532272245595,1.0,0.9994114518450902,0.9995202140783724,0.9994114771602047,1.0,9192,,,,,reference,1000,16,eager,,1006,1.9868160486221313,1.9881981403879807,1.9957120418548584,2.0043855905532837,1.9752000570297241,0.006424039602279663,8032.419099738917,0.003729795807487335,4,18,closed_loop,0.00014490039702708785,False,72.9755859375,1410.0
goodreads,128,filter,clause,c1_lang_reverse,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9192,4597,9192,21888,0.6205306511293718,,1000,0.005007133819162846,291.90088272094727,97.30029678344727,False,970.0,346.4790327651426,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.14169737700577958,0.054427329910530495,0.00518164007823403,0.048407286702970696,0.285799115360365,0.08098158108186782,0.0023171634621770715,0.04940923185775343,0.3591107993506419,0.09256015095818437,0.0015196868170162978,0.04951759226678848,4597,0.9995147959370526,0.9996519364656522,0.9995147930514926,1.0,0.9994532265631503,0.9995679340549818,0.9994532272245595,1.0,0.9994114518450902,0.9995202140783724,0.9994114771602047,1.0,9192,,,,,reference,1000,16,graph,,1021,1.9539200067520142,1.9546969328057404,1.9619200229644775,1.967244815826416,1.940127968788147,0.006368041038513184,8170.046164171082,0.00367633443066695,4,12,closed_loop,6.552508625486854e-05,False,,1410.0
goodreads,128,filter,clause,c2_format,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.005053054075688124,291.90088272094727,97.30029678344727,False,970.0,471.1532998937182,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24159600389598948,0.10021104795858067,0.01044215857939185,0.09316530104709964,0.4540862934465402,0.14370113625619238,0.00459866416953621,0.0943133458804972,0.5582415734936872,0.16196492440710597,0.0029870640664255658,0.09441488023186252,9431,0.9996649351090671,0.9997596468706549,0.9996649331119227,1.0,0.9996327052009206,0.9997097708149764,0.999632705396843,1.0,0.9995959122288887,0.9996706022208575,0.9995959326869774,1.0,9431,,,,,reference,100,1,eager,,3528,0.4907520115375519,0.49151405009553006,0.49276798963546753,0.496279359459877,0.4868159890174866,0.001408010721206665,2019.4543169839078,0.0036692237175257603,21,120,closed_loop,0.00032604791246442486,False,4.5615234375,1410.0
goodreads,128,filter,clause,c2_format,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.005053054075688124,291.90088272094727,97.30029678344727,False,970.0,471.1532998937182,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24159600389598948,0.10021104795858067,0.01044215857939185,0.09316530104709964,0.4540862934465402,0.14370113625619238,0.00459866416953621,0.0943133458804972,0.5582415734936872,0.16196492440710597,0.0029870640664255658,0.09441488023186252,9431,0.9996649351090671,0.9997596468706549,0.9996649331119227,1.0,0.9996327052009206,0.9997097708149764,0.999632705396843,1.0,0.9995959122288887,0.9996706022208575,0.9995959326869774,1.0,9431,,,,,reference,100,1,graph,,4434,0.45126399397850037,0.45184209994571833,0.45321598649024963,0.45643743604421616,0.44780799746513367,0.0013440251350402832,2195.3625570721197,0.0036635279418530398,21,139,closed_loop,7.092897876073337e-05,False,,1410.0
goodreads,128,filter,clause,c2_format,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.005053054075688124,291.90088272094727,97.30029678344727,False,970.0,471.1532998937182,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24159600389598948,0.10021104795858067,0.01044215857939185,0.09316530104709964,0.4540862934465402,0.14370113625619238,0.00459866416953621,0.0943133458804972,0.5582415734936872,0.16196492440710597,0.0029870640664255658,0.09441488023186252,9431,0.9996649351090671,0.9997596468706549,0.9996649331119227,1.0,0.9996327052009206,0.9997097708149764,0.999632705396843,1.0,0.9995959122288887,0.9996706022208575,0.9995959326869774,1.0,9431,,,,,reference,500,1,eager,,3939,0.5076159834861755,0.5085198647572202,0.5098239779472351,0.5132511901855469,0.5045440196990967,0.0013759732246398926,1952.4180264251202,0.0036655312314662902,25,140,closed_loop,0.0,False,4.791015625,1410.0
goodreads,128,filter,clause,c2_format,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.005053054075688124,291.90088272094727,97.30029678344727,False,970.0,471.1532998937182,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24159600389598948,0.10021104795858067,0.01044215857939185,0.09316530104709964,0.4540862934465402,0.14370113625619238,0.00459866416953621,0.0943133458804972,0.5582415734936872,0.16196492440710597,0.0029870640664255658,0.09441488023186252,9431,0.9996649351090671,0.9997596468706549,0.9996649331119227,1.0,0.9996327052009206,0.9997097708149764,0.999632705396843,1.0,0.9995959122288887,0.9996706022208575,0.9995959326869774,1.0,9431,,,,,reference,500,1,graph,,4286,0.46675199270248413,0.4674281961051204,0.4687359929084778,0.4722015917301178,0.461216002702713,0.0012800097465515137,2122.718847041046,0.00366575088364135,27,187,closed_loop,0.0004798999437988384,False,,1410.0
goodreads,128,filter,clause,c2_format,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.005053054075688124,291.90088272094727,97.30029678344727,False,970.0,471.1532998937182,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24159600389598948,0.10021104795858067,0.01044215857939185,0.09316530104709964,0.4540862934465402,0.14370113625619238,0.00459866416953621,0.0943133458804972,0.5582415734936872,0.16196492440710597,0.0029870640664255658,0.09441488023186252,9431,0.9996649351090671,0.9997596468706549,0.9996649331119227,1.0,0.9996327052009206,0.9997097708149764,0.999632705396843,1.0,0.9995959122288887,0.9996706022208575,0.9995959326869774,1.0,9431,,,,,reference,1000,1,eager,,3924,0.5083519816398621,0.509828550689811,0.5107200145721436,0.5462326240539551,0.5049600005149841,0.0014079809188842773,1947.506734513316,0.0036484926899137404,35,153,closed_loop,6.29636460570746e-05,False,4.791015625,1410.0
goodreads,128,filter,clause,c2_format,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.005053054075688124,291.90088272094727,97.30029678344727,False,970.0,471.1532998937182,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24159600389598948,0.10021104795858067,0.01044215857939185,0.09316530104709964,0.4540862934465402,0.14370113625619238,0.00459866416953621,0.0943133458804972,0.5582415734936872,0.16196492440710597,0.0029870640664255658,0.09441488023186252,9431,0.9996649351090671,0.9997596468706549,0.9996649331119227,1.0,0.9996327052009206,0.9997097708149764,0.999632705396843,1.0,0.9995959122288887,0.9996706022208575,0.9995959326869774,1.0,9431,,,,,reference,1000,1,graph,,4277,0.46774399280548096,0.46835151352362847,0.4695360064506531,0.4721600115299225,0.4649919867515564,0.0012159943580627441,2118.3524582538203,0.003713461359876158,16,134,closed_loop,0.00027365605250730113,False,,1410.0
goodreads,128,filter,clause,c2_format,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.005053054075688124,291.90088272094727,97.30029678344727,False,970.0,471.1532998937182,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24159600389598948,0.10021104795858067,0.01044215857939185,0.09316530104709964,0.4540862934465402,0.14370113625619238,0.00459866416953621,0.0943133458804972,0.5582415734936872,0.16196492440710597,0.0029870640664255658,0.09441488023186252,9431,0.9996649351090671,0.9997596468706549,0.9996649331119227,1.0,0.9996327052009206,0.9997097708149764,0.999632705396843,1.0,0.9995959122288887,0.9996706022208575,0.9995959326869774,1.0,9431,,,,,reference,100,8,eager,,1761,1.1358720064163208,1.1376118660650085,1.1429120302200317,1.173388767242432,1.126911997795105,0.003551959991455078,7009.634448100453,0.0036744676564208767,16,102,closed_loop,8.448441157656833e-05,False,36.48828125,1410.0
goodreads,128,filter,clause,c2_format,linr_v1_filter_mask,triton,{},0,ok,cublas+triton,797084,10000,9431,9431,9431,59726,0.40361045977597365,,1000,0.005053054075688124,291.90088272094727,97.30029678344727,False,970.0,471.1532998937182,0e6778056238de3c921cd2a14beec28b98a1d41c,5fd05a6,False,NVIDIA A100-SXM4-80GB,1410.0,False,0.24159600389598948,0.10021104795858067,0.01044215857939185,0.09316530104709964,0.4540862934465402,0.14370113625619238,0.00459866416953621,0.0943133458804972,0.5582415734936872,0.16196492440710597,0.0029870640664255658,0.09441488023186252,9431,0.9996649351090671,0.9997596468706549,0.9996649331119227,1.0,0.9996327052009206,0.9997097708149764,0.999632705396843,1.0,0.9995959122288887,0.9996706022208575,0.9995959326869774,1.0,9431,,,,,reference,100,8,graph,,1809,1.1052160263061523,1.1060639910436982,1.1120320558547974,1.1173875522613526,1.096992015838623,0.00342404842376709,7208.799486879723,0.003690832149857215,9,118,closed_loop,0.00014485681717969493,False,,1410.0
